Country Name,Year,Adolescents out of school (% of lower secondary school age),Children out of school (% of primary school age),Current account balance (% of GDP),Current health expenditure (% of GDP),"Current health expenditure per capita, PPP (current international $)","Debt service (PPG and IMF only, % of exports of goods, services and primary income)",Domestic general government health expenditure (% of general government expenditure),"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",Exports of goods and services (% of GDP),External debt stocks (% of GNI),"Foreign direct investment, net inflows (% of GDP)","Foreign direct investment, net outflows (% of GDP)",GDP (current US$),GDP growth (annual %),GDP per capita (constant 2015 US$),GDP per capita growth (annual %),"Government expenditure on education, total (% of GDP)","Government expenditure on education, total (% of government expenditure)",Gross savings (% of GDP),"Immunization, DPT (% of children ages 12-23 months)",Imports of goods and services (% of GDP),"Life expectancy at birth, female (years)","Life expectancy at birth, male (years)","Life expectancy at birth, total (years)","Literacy rate, youth (ages 15-24), gender parity index (GPI)","Literacy rate, youth total (% of people ages 15-24)","Mortality caused by road traffic injury (per 100,000 population)","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)","Mortality rate, infant (per 1,000 live births)","Mortality rate, under-5 (per 1,000 live births)","School enrollment, primary (% net)","School enrollment, primary (gross), gender parity index (GPI)","School enrollment, primary, female (% net)","School enrollment, primary, male (% net)","School enrollment, secondary (% net)","School enrollment, secondary (gross), gender parity index (GPI)","School enrollment, secondary, female (% net)","School enrollment, secondary, male (% net)","School enrollment, tertiary (% gross)","School enrollment, tertiary (gross), gender parity index (GPI)","School enrollment, tertiary, female (% gross)","School enrollment, tertiary, male (% gross)","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",Total reserves (% of total external debt),Total reserves in months of imports,Trade (% of GDP)
Timor-Leste,2015,13.0091442579917,6.66174359827762,14.1369485088972,7.69146681,238.975313867873,0.0219925896256461,4.50545216,,,,5.47714996337891,9.37374019622803,7.36493015289307,,,,44.13321749369305,29.7305847225893,3.05030768868196,4.18631483293713,2.70363935182192,0.796512633686267,1590282371.46446,2.48003785368208,1319.59295003154,0.50481165896521,8.46706962585449,8.63696956634521,68.6109390209782,76.0,57.0266153297718,67.033,63.758,65.326,0.990000009536743,84.379997253418,13.1,20.2,19.3,21.2,43.8,60.6,92.23375,0.975411593914032,93.19124,91.30457,52.64272,1.05270636081696,55.82333,49.55128,17.7029094696045,0.722029983997345,14.8118801116943,20.5141696929932,0.47,0.17,0.77,375.000751158576,3.92741339716104,60.0769230184537
Timor-Leste,2016,12.0166510518695,7.22636160003342,-32.4953733274264,6.94250727,235.337335893425,0.124179938344076,3.0717392,,,,5.47714996337891,9.37374019622803,7.36493015289307,,,,43.5238609313965,26.1449508666992,3.15642530747451,3.64373313129695,0.333972458756695,0.772147104345795,1640464612.08088,3.00993358093274,1333.65856117568,1.06590529631157,8.12837982177734,7.24691009521484,21.1428827212305,79.0,57.1541986370699,67.311,64.045,65.61,0.990000009536743,89.1399993896484,13.2,20.5,19.4,21.5,42.6,59.1,92.10669,0.970537424087524,92.96367,91.27614,57.17904,1.05684542655945,60.67962,53.77385,17.7029094696045,0.722029983997345,14.8118801116943,20.5141696929932,0.46,0.17,0.74,347.252694529527,2.82804392668767,60.3106239445445
Timor-Leste,2017,12.7538084361838,4.85047660746219,-21.3947158967538,6.80442286,235.663232502379,0.197780762888086,5.14604425,,,,5.47714996337891,9.37374019622803,7.36493015289307,,,,43.5238609313965,26.1449508666992,2.40901270152234,5.51559153978068,0.423750951361252,0.38607258815556084,1584878439.93596,-3.18241515376397,1267.08661597675,-4.99167831534328,7.17093992233276,8.21769046783447,20.4337519530165,83.0,56.225740777476,67.609,64.321,65.898,0.990000009536743,89.1399993896484,12.6,20.0,19.0,21.0,41.6,57.8,93.70257,0.964691042900085,94.61825,92.81627,60.61502,1.06537890434265,64.68879,56.65063,17.7029094696045,0.722029983997345,14.8118801116943,20.5141696929932,0.47,0.17,0.76,437.218013480747,5.649865573127,58.6347534789983
Timor-Leste,2018,14.6044981481865,5.59146787374759,-12.2846133393607,6.40227413,228.005085028467,0.31464587033047,4.62115145,,,,5.47714996337891,9.37374019622803,7.36493015289307,,,,43.5238609313965,26.1449508666992,2.93152904035797,7.06944424317143,3.08007810122631,-1.92803467336908e-06,1555988614.43594,-0.466502371512661,1237.2006590123,-2.35863567554246,6.848060131073,8.00562953948975,14.4901243789162,83.0,61.8876513256365,67.955,64.589,66.204,0.990000009536743,89.1399993896484,12.2,20.4,19.3,21.5,40.7,56.6,92.30953,0.964869976043701,92.9498,91.69055,62.73563,1.07727742195129,67.0025,58.58363,17.7029094696045,0.722029983997345,14.8118801116943,20.5141696929932,0.4,0.15,0.65,426.368892149188,7.32962149673369,64.8191803659945
Timor-Leste,2019,13.5531060059751,5.70042777513719,22.1597724933438,4.99218798,227.525172616155,0.432390498063022,4.19340992,,,,5.47714996337891,9.37374019622803,7.36493015289307,,,,43.5238609313965,26.1449508666992,21.2143182884594,7.08840627014517,-7.79447354365124,-0.155797695504167,2032550389.41316,24.2128789232326,1507.24743550088,21.8272415651768,4.17968913742937,6.86969221637237,44.6946421396039,83.0,49.3999249005919,68.285,64.846,66.496,0.990000009536743,89.1399993896484,11.9,20.9,19.8,22.1,39.9,55.5,92.30953,0.978535830974579,92.9498,91.69055,62.73563,1.08693611621857,67.0025,58.58363,17.7029094696045,0.722029983997345,14.8118801116943,20.5141696929932,0.4,0.15,0.65,322.624814377322,6.02441764824776,70.6142431890513
Timor-Leste,2020,13.4818652849741,5.15670910871694,22.5397943738322,7.26445007,445.540408487834,0.412155406693095,6.59020758,,,,5.47714996337891,9.37374019622803,7.36493015289307,,,,43.5238609313965,26.1449508666992,36.6662148149543,9.78633311756728,-16.2053004878706,-1.17912573411444,2162619240.86927,31.7257429812373,1947.83992943521,29.2315968537651,3.65287360437751,6.95663710899488,20.5826734533684,83.0,48.0840954360445,68.871,65.136,66.919,0.990000009536743,89.1399993896484,11.9,19.2,18.1,20.3,38.9,54.2,92.30953,0.981068789958954,92.9498,91.69055,62.73563,1.09422159194946,67.0025,58.58363,17.7029094696045,0.722029983997345,14.8118801116943,20.5141696929932,0.17,0.062,0.27,283.227833293324,4.90965625243787,84.7503102509987
Viet Nam,2000,12.2942495346069,0.0,3.54799694298148,4.10752726,107.375613486923,7.21295552142326,9.4822588,0.0399999991059303,0.109999999403954,0.0700000002980232,9.5,11.039999961853,10.25,0.589999973773956,0.850000023841858,0.709999978542328,79.0638073812227,25.6800003051758,53.9214970089166,41.792625574896,4.16392407955693,0.112782106732378,31172518403.3162,6.78731640463151,1212.19657794381,5.58792950410756,4.88674020767212,18.0012397766113,31.2477933126531,96.0,57.4955974105958,77.278,68.2,72.746,0.980000019073486,94.8399963378906,24.1,20.1,14.0,27.3,21.7,29.8,97.93079,0.958670020103455,,,50.237120000000004,0.9852949976921079,52.325415,48.23952,9.24740982055664,0.729560017585754,7.78798007965088,10.6749696731567,3.28,1.29,5.44,26.6059009019647,2.264214572321,111.417094419512
Viet Nam,2001,10.6592798233032,0.0,2.08657136826562,4.80107498,134.854093134362,6.5683529820986,8.20207787,0.0399999991059303,0.109999999403954,0.0700000002980232,9.5,11.039999961853,10.25,0.589999973773956,0.850000023841858,0.709999978542328,79.0638073812227,25.6800003051758,55.0619332820827,39.1741871054437,3.97733545270572,0.112782106732378,32685198808.5549,6.19289331233377,1273.8052690094,5.08240100546193,4.88674020767212,18.0012397766113,31.3018955804133,96.0,56.8940047164421,77.673,68.297,72.984,0.981111129124959,95.0899963378906,24.2,20.3,14.1,27.6,20.7,28.6,96.20012,0.955860018730164,,,50.237120000000004,0.9795350134372709,52.325415,48.23952,9.30103015899658,0.741810023784637,7.90968990325928,10.6626796722412,3.28,1.29,5.44,29.0874210934157,2.35511336174289,111.955937998525
Viet Nam,2002,7.72138977050781,0.346419990062714,-1.72255927072095,3.87075853,116.195131228637,6.00950252106352,8.61995983,0.0399999991059303,0.109999999403954,0.0700000002980232,9.5,11.039999961853,10.25,0.589999973773956,0.850000023841858,0.709999978542328,79.0638073812227,25.6800003051758,54.7391336880928,38.6816313185181,3.99268705133996,0.112782106732378,35064105500.8344,6.32082099160833,1340.51670460271,5.23717692306222,4.88674020767212,18.0012397766113,32.5276745084571,75.0,61.9577349644058,78.014,68.278,73.138,0.982222239176432,95.3399963378906,24.3,20.3,14.1,27.7,19.9,27.4,93.55176,0.95058000087738,,,52.714349999999996,0.9871150255203245,55.208965,50.327775,9.55722999572754,0.763949990272522,8.26686954498291,10.8212003707886,3.5,1.37,5.8,30.8855726914985,2.21304125688085,116.696868652499
Viet Nam,2003,8.024761195983093,0.8703899780909226,-4.88211706972335,3.94229889,127.721422617445,3.48121944151873,7.16033077,0.0399999991059303,0.109999999403954,0.0700000002980232,9.5,11.039999961853,10.25,0.589999973773956,0.850000023841858,0.709999978542328,79.0638073812227,25.6800003051758,56.6732579147533,40.0605772555549,3.66601229989583,0.112782106732378,39552513231.9169,6.89906349055258,1418.74337471509,5.83556100746738,4.88674020767212,18.0012397766113,31.4932205734823,99.0,67.6546965243715,78.186,68.289,73.236,0.983333349227905,95.5899963378906,24.2,20.4,14.1,28.0,19.2,26.5,92.60167666666666,0.949779987335205,,,55.41608,0.9870049953460694,57.86018,53.07776,9.91792964935303,0.769190013408661,8.61293983459473,11.1974401473999,3.92,1.55,6.48,39.9165137945255,2.69483955307833,124.327954439125
Viet Nam,2004,8.328132621458375,1.3943599661191313,-2.10663701040253,4.08791971,157.804286595422,2.54716209201048,8.6892519,0.0399999991059303,0.109999999403954,0.0700000002980232,9.5,11.039999961853,10.25,0.589999973773956,0.850000023841858,0.709999978542328,79.0638073812227,25.6800003051758,59.7310414143857,39.5525077207593,3.54408107288199,0.112782106732378,45427854693.2554,7.53641060890386,1510.94449049599,6.49878740751187,4.88674020767212,18.0012397766113,33.4663826860355,96.0,73.2854564543616,77.807,68.282,73.062,0.9844444592793781,95.8399963378906,24.9,20.7,14.2,28.3,18.6,25.7,91.65159333333334,0.943719983100891,,,57.09304,0.987075001001358,59.74806,54.55133,12.896975040435764,0.7372600138187411,10.862684726715065,14.89394998550415,4.35,1.72,7.17,39.9374215518423,2.44283108743253,133.016497868747
Viet Nam,2005,8.631504046933657,1.91832995414734,-0.971989162897,4.31821251,168.136673327955,2.31849251439695,8.66923904,0.0399999991059303,0.109999999403954,0.0700000002980232,9.5,11.039999961853,10.25,0.589999973773956,0.850000023841858,0.709999978542328,79.0638073812227,25.6800003051758,63.6994926701393,32.8651603081175,3.39040363930871,0.112782106732378,57633255738.1992,7.54724772895918,1609.96268313651,6.55339711441117,4.88674020767212,18.0012397766113,33.0750336525299,95.0,67.0153533748869,77.951,68.393,73.198,0.985555569330851,96.0899963378906,24.6,20.8,14.2,28.6,18.1,25.0,90.70151,0.950540006160736,,,56.136155,0.98735499382019,58.846105,53.543225,15.8760204315185,0.705330014228821,13.1124296188354,18.5904598236084,4.81,1.91,7.92,48.6758314018646,2.6536574396688,130.714846045026
Viet Nam,2006,8.93487547240894,0.965129971504211,-0.246704373698266,4.56979847,193.640564043264,1.85006547001798,8.76698685,0.0399999991059303,0.109999999403954,0.0700000002980232,9.5,11.039999961853,10.25,0.589999973773956,0.850000023841858,0.709999978542328,79.0638073812227,25.6800003051758,67.7168143260187,28.8741151356014,3.61600090432522,0.128066698694851,66371664817.0436,6.97795481056711,1699.67620343393,5.57239749946528,4.88674020767212,18.0012397766113,33.3307633776547,94.0,70.5968075435795,78.049,68.477,73.293,0.986666679382324,96.3399963378906,24.5,20.9,14.3,28.8,17.7,24.5,91.78953,0.968479990959167,,,58.310835,0.9983749687671675,61.32136,55.430985,16.8052501678467,0.948400020599365,16.3564395904541,17.2463092803955,5.2,2.07,8.56,71.3723838920517,3.22464007846191,138.313621869598
Viet Nam,2007,9.238246897884222,1.5081899762153606,-8.98165936412439,4.62917614,212.053055132572,1.91453095808598,7.93691111,0.0399999991059303,0.109999999403954,0.0700000002980232,9.5,11.039999961853,10.25,0.589999973773956,0.850000023841858,0.709999978542328,79.0638073812227,25.6800003051758,70.517874602272,30.7473585616458,8.65471771434805,0.237681799916424,77414425532.2452,7.12950448605439,1788.9485028957,5.25231213341748,4.88674020767212,18.0012397766113,31.8402168926241,92.0,84.0875093942823,78.152,68.559,73.385,0.987777789433797,96.5899963378906,24.3,21.2,14.4,29.2,17.3,24.0,94.60564,0.966780006885529,,,62.32575,1.0007499754428875,65.25464,59.517179999999996,18.9504508972168,0.974460005760193,18.7052593231201,19.1955394744873,5.73,2.29,9.4,101.48691478675,4.07509843575344,154.605383996554
Viet Nam,2008,9.541618323359504,2.05124998092651,-10.9179529896098,4.36028337,211.215031699394,1.79937278178133,8.12048721,0.0399999991059303,0.109999999403954,0.0700000002980232,9.5,11.039999961853,10.25,0.589999973773956,0.850000023841858,0.709999978542328,79.0638073812227,25.6800003051758,70.3366919402715,27.5497882153862,9.6630390545572,0.302631977906583,99130304099.1274,5.66177120891362,1856.00519883979,3.74838603993047,4.88674020767212,18.0012397766113,27.9004725574194,93.0,83.9807876874868,78.213,68.632,73.455,0.98888889948527,96.8399963378906,24.8,21.4,14.4,29.5,17.0,23.6,97.42175,0.9721949994564061,,,62.18475,0.9980199635028825,64.77765500000001,59.69887,20.0552005767822,0.934639990329742,19.3841209411621,20.7396697998047,6.24,2.5,10.23,90.1599996877709,3.21458373442501,154.317479627758
Viet Nam,2009,9.844989748834788,2.17955994606018,-6.23310024019381,4.48502922,226.975275751378,2.25415016049674,6.85301065,0.0399999991059303,0.109999999403954,0.0700000002980232,9.5,11.039999961853,10.25,0.589999973773956,0.850000023841858,0.709999978542328,79.0638073812227,25.6800003051758,62.6088840664865,32.3054945885018,7.16881988884276,0.660286042393412,106014659565.214,5.39789754014181,1927.13427057454,3.83237459567542,4.81650018692017,15.1887102127075,27.5027461713316,96.0,72.0974336552711,78.272,68.706,73.525,0.990000009536743,97.0899963378906,24.6,21.5,14.4,29.7,16.8,23.3,98.5813,0.977609992027283,,,62.905609999999996,0.9966700077056885,65.30564000000001,60.60947,21.5007190704346,0.928040027618408,20.7121391296387,22.3181705474854,6.83,2.75,11.17,50.1844246408645,2.57418384374191,134.706317721758
Viet Nam,2010,10.14836117431007,0.111450001597404,-2.90486815229253,5.07146072,273.312143054933,2.05668525769466,8.6057291,0.0399999991059303,0.109999999403954,0.0700000002980232,9.5,11.039999961853,10.25,0.589999973773956,0.850000023841858,0.709999978542328,79.0638073812227,25.8374403591898,54.1758459668515,31.5643856988691,5.4347392933443,0.611408170501234,147201173196.979,6.42324482239482,2027.58184375924,5.21227683604808,4.04593992233276,17.0566692352295,33.4362082984551,93.0,59.8018415728627,78.377,68.775,73.611,0.9910000085830688,97.24399642944334,25.6,21.7,14.4,30.0,16.5,23.1,98.01475,0.954370021820068,,,64.378457,1.006224989891055,67.002365,61.877048,23.9250975429329,0.94570985752715,23.2656794979267,24.6012868669488,7.37,2.98,12.04,27.6902522996565,1.62054734201626,113.977687539714
Viet Nam,2011,10.451732599785352,0.826730012893677,0.136736251193688,4.97468519,287.841429457489,1.81023910717649,9.1072073,0.0399999991059303,0.109999999403954,0.0700000002980232,9.5,11.039999961853,10.25,0.589999973773956,0.850000023841858,0.709999978542328,78.655569754183,26.6146215842897,61.1801557211956,32.3790967192749,4.30487434902161,0.550421350144082,172595049183.925,6.41316889681683,2132.90453762087,5.1944977799937,3.7802300453186,17.8112697601318,35.7658995890204,95.0,64.0804222196337,78.439,68.908,73.713,0.9920000076293944,97.39799652099607,25.3,21.6,14.3,29.9,16.3,22.8,99.32474,0.960330009460449,,,68.04464399999999,1.00843960046768,70.86806000000001,64.708656,25.8674734818525,0.965252396436005,25.413021309933,26.327851040583,7.81,3.16,12.75,24.924943377544,1.4173501296534,125.260577940829
Viet Nam,2012,10.755104025260634,0.0,4.82078231422777,5.00178242,318.953561520804,1.81279499931787,9.5150404,0.0399999991059303,0.109999999403954,0.0700000002980232,9.5,11.039999961853,10.25,0.589999973773956,0.850000023841858,0.709999978542328,79.1305519146926,27.2692824436299,63.4739249038633,32.875948016499,4.27832287681174,0.613526225164208,195590661129.249,5.5045447041189,2224.11404253256,4.27630507146044,4.40817022323608,18.7849903106689,34.8650174309066,97.0,59.7501918421214,78.465,68.979,73.762,0.9930000066757201,97.55199661254882,25.4,21.5,14.2,29.8,16.2,22.6,98.05641,1.0113799571991,,,69.204621,1.02587997913361,72.54121,66.042824,25.7487091222031,0.349089980717387,13.326012783029,38.1735756369855,8.09,3.28,13.21,41.0786470734171,2.48702822538997,123.224116745985
Viet Nam,2013,11.058475450735916,0.0,3.62409015316054,4.41233158,298.203198534789,1.8913189372413,8.16121387,0.0399999991059303,0.109999999403954,0.0700000002980232,9.5,11.039999961853,10.25,0.589999973773956,0.850000023841858,0.709999978542328,79.3005628748296,28.1382815132216,66.8004459919109,32.1019722734645,4.16454517277325,0.9152640851623,213708811665.34,5.55351081026072,2320.08431444934,4.31498880369921,4.52833986282349,18.515510559082,33.201341895001,59.0,64.0459088748316,78.524,69.042,73.821,0.9940000057220458,97.70599670410155,25.0,21.5,14.1,29.8,16.0,22.4,97.96511,0.983980000019073,,,70.327403,1.03085318207741,72.63707500000001,66.849827,25.6249412769592,0.876709025479706,23.9315381184031,27.2970135163244,8.28,3.35,13.52,39.0848161421557,2.14652156785821,130.846354866743
Viet Nam,2014,11.3618468762112,0.330066207246704,4.00897026449707,4.69078779,342.281132872247,2.23833542622748,9.12324142,0.0399999991059303,0.109999999403954,0.0700000002980232,9.5,11.039999961853,10.25,0.589999973773956,0.850000023841858,0.709999978542328,79.7824987617283,29.043781123718,69.5985759502054,33.2733273586748,3.94086189051961,0.492607736314951,233451469642.519,6.42224312118567,2439.28655744423,5.13784099364456,3.54012312110584,16.8122897465781,32.9915517464879,95.0,65.8119455041556,78.598,69.1,73.886,0.9950000047683716,97.8599967956543,24.7,21.5,14.1,29.7,15.8,22.2,97.96511,0.998369991779327,,,70.504075,1.018819987773895,73.488625,66.44953,31.3306389293887,1.02667676929872,31.758766376301,30.9115450924686,8.53,3.45,13.94,45.7481856044771,2.53633468509765,135.410521454361
Viet Nam,2015,9.9336013963185,0.554983649251655,-0.853052854546214,4.71140909,361.439607536507,1.63128977698571,8.49385166,0.0399999991059303,0.109999999403954,0.0700000002980232,9.5,11.039999961853,10.25,0.589999973773956,0.850000023841858,0.709999978542328,80.2082485074297,28.1156023838483,72.9228518369495,36.0276512949194,4.93190773329022,0.459754110730444,239258328381.741,6.98715430598611,2577.56885340113,5.66896478541561,3.41660449674943,15.0167530601057,28.0729400269014,97.0,71.9913763582877,78.7,69.147,73.955,0.9960000038146972,98.01399688720704,25.4,21.6,14.2,29.9,15.6,22.0,97.96511,1.00417995452881,,,69.79256749999999,1.00215345621109,73.80559,65.5949825,29.7250797402999,0.98100050263471,29.4365366202641,30.0066478469738,8.85,3.59,14.46,34.5252654584712,1.8503725793752,144.914228195237
Viet Nam,2016,6.74931944179349,0.153986370093966,0.243099852637275,4.86994743,407.834094831029,1.92999625569886,9.59658623,0.0399999991059303,0.109999999403954,0.0700000002980232,9.5,11.039999961853,10.25,0.589999973773956,0.850000023841858,0.709999978542328,81.437784564216,29.2793082925931,74.1072862556183,37.2434368821309,4.90089302916746,0.38895976421964,257096001177.982,6.69000892660424,2715.57887431272,5.35427097241221,3.46906995773315,15.6049003601074,28.4694474915156,96.0,71.3022217174998,78.762,69.153,73.984,0.9970000028610229,98.16799697875977,26.7,21.4,14.0,29.5,15.4,21.8,97.96511,1.01511001586914,,,69.479975,1.028750002384185,74.09980999999999,65.147205,29.0811980839409,1.17560907993935,31.9215031225633,26.3157973289288,9.17,3.71,14.97,40.368745096667,2.22398532927413,145.409507973118
Viet Nam,2017,5.44366131948073,0.694404004653649,-0.586095207209378,4.99014759,457.583170691958,1.61072210532293,10.09323883,0.0399999991059303,0.109999999403954,0.0700000002980232,9.5,11.039999961853,10.25,0.589999973773956,0.850000023841858,0.709999978542328,81.3865469394437,30.3265025972093,81.7625218355655,41.5701252327449,5.01148721749681,0.170603820170104,281353605986.903,6.94019037359206,2868.13680013379,5.61787865063133,3.41865686539527,15.4742966457626,28.8568707708552,94.0,79.2175618233041,78.79,69.217,74.026,0.9980000019073486,98.32199707031252,27.8,21.1,13.8,29.1,15.2,21.5,97.96511,1.01761996746063,,,69.97849,1.0382726788520849,74.43707,66.155615,25.9526307046456,1.10748829273239,27.4448664101479,24.4948645754524,9.31,3.77,15.21,44.6575253784881,2.46290138784708,160.98008365887
Viet Nam,2018,4.299235863565,1.4513478010209,1.90236367538642,5.02678823,503.180098442379,1.58974776463125,10.21770763,0.0399999991059303,0.109999999403954,0.0700000002980232,9.5,11.039999961853,10.25,0.589999973773956,0.850000023841858,0.709999978542328,81.3454084497002,30.6719487337608,84.4234560833365,38.2695640665703,4.99828319622328,0.19283699040913,310106478394.659,7.46500685572751,3048.28327602145,6.28095828201967,3.29537010192871,16.0908699035644,30.9316977896393,75.0,80.2404806925565,78.863,69.303,74.1,0.9990000009536744,98.47599716186525,29.2,20.9,13.7,28.9,15.0,21.4,97.96511,1.02182996273041,,,68.88497,1.0447678019603095,73.379155,65.341565,28.088374945523498,1.10748829273239,27.4448664101479,24.4948645754524,9.34,3.78,15.26,49.2378307464508,2.52957991101101,164.663936775893
Viet Nam,2019,4.47783717769638,2.1625017974611,3.91824395534242,4.97407484,548.604320121117,1.57172563461138,10.19859123,0.0399999991059303,0.109999999403954,0.0700000002980232,9.5,11.039999961853,10.25,0.589999973773956,0.850000023841858,0.709999978542328,88.629997253418,31.9300003051758,85.1575874073411,38.5732191379908,4.821074861051,0.145050949603582,334365270496.667,7.35926270105006,3241.07648966529,6.32464886581907,3.08499832693462,15.571949049475,31.3330314964469,89.0,79.5466276240668,78.972,69.414,74.211,1.0,98.629997253418,30.6,20.8,13.6,28.7,14.9,21.2,97.96511,1.02138996124268,,,68.88497,1.0498037065068873,73.379155,65.341565,30.2241191864014,1.10748829273239,27.4448664101479,24.4948645754524,9.34,3.78,15.26,63.9489068711246,3.36679352940087,164.704215031408
